name,longitude,latitude,prov,date,key
"Lycorma delicatula (White, 1845)",-74.744506,40.483714,gbif,2020-10-03,2883044133
"Lycorma delicatula (White, 1845)",-75.678362,39.871422,gbif,2020-10-03,2883048067
"Lycorma delicatula (White, 1845)",-75.119574,39.942286,gbif,2020-10-02,2883052825
"Lycorma delicatula (White, 1845)",-75.561905,39.723183,gbif,2020-10-01,2883058271
"Lycorma delicatula (White, 1845)",-76.096405,40.910978,gbif,2020-10-01,2883058666
"Lycorma delicatula (White, 1845)",-76.096397,40.911053,gbif,2020-10-02,2883058838
"Lycorma delicatula (White, 1845)",-76.096314,40.911012,gbif,2020-10-07,2883061940
"Lycorma delicatula (White, 1845)",-76.398842,40.086156,gbif,2020-10-04,2883062388
"Lycorma delicatula (White, 1845)",-74.433357,39.874989,gbif,2020-10-05,2883062416
"Lycorma delicatula (White, 1845)",-76.095405,40.91088,gbif,2020-10-06,2883062558
"Lycorma delicatula (White, 1845)",-74.895613,40.067833,gbif,2020-10-06,2883070512
"Lycorma delicatula (White, 1845)",-75.976242,40.795937,gbif,2020-10-03,2883079088
"Lycorma delicatula (White, 1845)",-74.642293,40.846689,gbif,2020-10-03,2883083559
"Lycorma delicatula (White, 1845)",-75.276763,39.935081,gbif,2020-10-07,2883084808
"Lycorma delicatula (White, 1845)",-75.15807,40.158084,gbif,2020-10-08,2883084899
"Lycorma delicatula (White, 1845)",-76.096367,40.91097,gbif,2020-10-06,2883085629
"Lycorma delicatula (White, 1845)",-76.096305,40.911053,gbif,2020-10-02,2883087805
"Lycorma delicatula (White, 1845)",-74.736145,40.805308,gbif,2020-10-01,2883089612
"Lycorma delicatula (White, 1845)",120.683107,30.766452,gbif,2020-10-02,2883089613
"Lycorma delicatula (White, 1845)",-76.098153,40.910163,gbif,2020-10-01,2883092669
"Lycorma delicatula (White, 1845)",-76.096344,40.911037,gbif,2020-10-02,2883092854
"Lycorma delicatula (White, 1845)",-74.893336,40.671123,gbif,2020-10-04,2883095334
"Lycorma delicatula (White, 1845)",-75.293883,40.784456,gbif,2020-10-01,2883097245
"Lycorma delicatula (White, 1845)",-76.096214,40.910978,gbif,2020-10-05,2883098975
"Lycorma delicatula (White, 1845)",-76.106834,40.657339,gbif,2020-10-06,2883099756
"Lycorma delicatula (White, 1845)",-74.590947,40.672661,gbif,2020-10-07,2883099804
"Lycorma delicatula (White, 1845)",-76.096419,40.910663,gbif,2020-10-07,2883099833
"Lycorma delicatula (White, 1845)",-76.096322,40.911025,gbif,2020-10-01,2883101516
"Lycorma delicatula (White, 1845)",-74.729317,40.833713,gbif,2020-10-01,2883102628
"Lycorma delicatula (White, 1845)",-75.669151,39.876031,gbif,2020-10-07,2883103650
"Lycorma delicatula (White, 1845)",-76.096083,40.910667,gbif,2020-10-08,2883106064
"Lycorma delicatula (White, 1845)",-76.095894,40.910855,gbif,2020-10-02,2883106845
"Lycorma delicatula (White, 1845)",127.134135,36.788223,gbif,2020-10-02,2883107541
"Lycorma delicatula (White, 1845)",-75.670189,40.775023,gbif,2020-10-06,2883108599
"Lycorma delicatula (White, 1845)",-76.096519,40.91098,gbif,2020-10-08,2883108885
"Lycorma delicatula (White, 1845)",-76.096305,40.91103,gbif,2020-10-07,2883112033
"Lycorma delicatula (White, 1845)",-74.641754,40.500726,gbif,2020-10-06,2883114616
"Lycorma delicatula (White, 1845)",-74.672379,40.590849,gbif,2020-10-04,2883128181
"Lycorma delicatula (White, 1845)",-76.097283,40.91097,gbif,2020-10-01,2883128594
"Lycorma delicatula (White, 1845)",-74.221713,40.551824,gbif,2020-10-02,2883133760
"Lycorma delicatula (White, 1845)",-76.096344,40.91103,gbif,2020-10-07,2883135673
"Lycorma delicatula (White, 1845)",-75.043659,40.851298,gbif,2020-10-03,2883137851
"Lycorma delicatula (White, 1845)",-75.620765,41.114565,gbif,2020-10-01,2883141633
"Lycorma delicatula (White, 1845)",-75.969658,40.797433,gbif,2020-10-03,2883143865
"Lycorma delicatula (White, 1845)",-75.287694,40.074137,gbif,2020-10-04,2883153138
"Lycorma delicatula (White, 1845)",-75.96965,40.797395,gbif,2020-10-03,2883160070
"Lycorma delicatula (White, 1845)",-74.769837,40.793203,gbif,2020-10-04,2883166764
"Lycorma delicatula (White, 1845)",-76.096939,40.910603,gbif,2020-10-01,2883168660
"Lycorma delicatula (White, 1845)",-74.898895,40.071003,gbif,2020-10-02,2883168809
"Lycorma delicatula (White, 1845)",-76.096375,40.911042,gbif,2020-10-02,2883169818
"Lycorma delicatula (White, 1845)",-75.966812,40.797388,gbif,2020-10-03,2883180016
"Lycorma delicatula (White, 1845)",-76.096314,40.910872,gbif,2020-10-05,2883185455
"Lycorma delicatula (White, 1845)",-76.096367,40.910992,gbif,2020-10-05,2883192421
"Lycorma delicatula (White, 1845)",-75.784504,40.51392,gbif,2020-10-08,2883192764
"Lycorma delicatula (White, 1845)",-76.096017,40.9108,gbif,2020-10-05,2883194408
"Lycorma delicatula (White, 1845)",-76.096161,40.910978,gbif,2020-10-05,2883194411
"Lycorma delicatula (White, 1845)",-76.46073,39.95485,gbif,2020-10-05,2883197450
"Lycorma delicatula (White, 1845)",-76.096458,40.911022,gbif,2020-10-08,2883198990
"Lycorma delicatula (White, 1845)",-74.552224,40.204025,gbif,2020-10-08,2883200564
"Lycorma delicatula (White, 1845)",-76.096083,40.910662,gbif,2020-10-06,2883203498
"Lycorma delicatula (White, 1845)",-76.460922,39.954822,gbif,2020-10-05,2883213461
"Lycorma delicatula (White, 1845)",-76.096297,40.910828,gbif,2020-10-07,2883214527
"Lycorma delicatula (White, 1845)",-74.584258,40.50975,gbif,2020-10-07,2883218688
"Lycorma delicatula (White, 1845)",-74.368332,40.519492,gbif,2020-10-03,2883220913
"Lycorma delicatula (White, 1845)",-74.249603,40.744355,gbif,2020-10-08,2883222912
"Lycorma delicatula (White, 1845)",-76.095986,40.910747,gbif,2020-10-05,2883223502
"Lycorma delicatula (White, 1845)",-74.283814,40.47843,gbif,2020-10-08,2883230861
"Lycorma delicatula (White, 1845)",-76.096428,40.910963,gbif,2020-10-08,2883231950
"Lycorma delicatula (White, 1845)",-76.096122,40.91077,gbif,2020-10-05,2883234408
"Lycorma delicatula (White, 1845)",-75.181222,39.967803,gbif,2020-10-06,2883235740
"Lycorma delicatula (White, 1845)",-76.096344,40.910978,gbif,2020-10-05,2883238528
"Lycorma delicatula (White, 1845)",-76.443758,40.27378,gbif,2020-10-04,2883239384
"Lycorma delicatula (White, 1845)",-76.114992,40.554597,gbif,2019-01-16,1990514234
"Lycorma delicatula (White, 1845)",-75.226433,40.064644,gbif,2019-03-29,2235489998
"Lycorma delicatula (White, 1845)",-75.228855,40.055531,gbif,2019-04-06,2236227562
"Lycorma delicatula (White, 1845)",-75.370347,40.600403,gbif,2019-04-14,2236872544
"Lycorma delicatula (White, 1845)",-75.370359,40.600362,gbif,2019-04-14,2236873084
"Lycorma delicatula (White, 1845)",-75.370195,40.600345,gbif,2019-04-14,2236874641
"Lycorma delicatula (White, 1845)",-75.349778,40.587472,gbif,2019-04-17,2236915557
"Lycorma delicatula (White, 1845)",114.442585,38.013375,gbif,2019-05-02,2239042228
"Lycorma delicatula (White, 1845)",-75.763047,40.050146,gbif,2019-05-16,2243019158
"Lycorma delicatula (White, 1845)",-75.621134,40.027889,gbif,2019-05-19,2244270005
"Lycorma delicatula (White, 1845)",-75.621245,40.02794,gbif,2019-05-19,2244270280
"Lycorma delicatula (White, 1845)",-75.2669,40.174767,gbif,2019-05-22,2244309179
"Lycorma delicatula (White, 1845)",-75.36906,40.608799,gbif,2019-05-22,2244319784
"Lycorma delicatula (White, 1845)",-75.504395,40.148403,gbif,2019-05-24,2251872099
"Lycorma delicatula (White, 1845)",-75.97818,40.335175,gbif,2019-05-24,2251874379
"Lycorma delicatula (White, 1845)",-75.490712,40.34872,gbif,2019-05-25,2251884865
"Lycorma delicatula (White, 1845)",-75.229351,40.165187,gbif,2019-05-25,2251889654
"Lycorma delicatula (White, 1845)",-75.306595,40.116456,gbif,2019-05-25,2251890192
"Lycorma delicatula (White, 1845)",-75.231529,40.069267,gbif,2019-05-26,2251900579
"Lycorma delicatula (White, 1845)",-75.40064,40.051132,gbif,2019-05-26,2251909479
"Lycorma delicatula (White, 1845)",-75.221603,40.12075,gbif,2019-05-27,2251924903
"Lycorma delicatula (White, 1845)",-75.831985,39.933884,gbif,2019-05-27,2251930149
"Lycorma delicatula (White, 1845)",-75.203972,40.037735,gbif,2019-05-29,2251955631
"Lycorma delicatula (White, 1845)",128.630664,35.91659,gbif,2019-05-30,2251991753
"Lycorma delicatula (White, 1845)",116.381992,40.003679,gbif,2019-05-23,2269216707
"Lycorma delicatula (White, 1845)",-75.186449,40.305598,gbif,2019-05-22,2283226009
"Lycorma delicatula (White, 1845)",127.110367,36.801637,gbif,2019-05-03,2543029370
"Lycorma delicatula (White, 1845)",-76.307131,40.157377,gbif,2019-06-01,2251997751
"Lycorma delicatula (White, 1845)",-75.476207,40.107605,gbif,2019-06-01,2252000326
"Lycorma delicatula (White, 1845)",-75.141583,39.930944,gbif,2019-06-01,2252007683
"Lycorma delicatula (White, 1845)",116.381027,40.003368,gbif,2019-06-02,2252012811
"Lycorma delicatula (White, 1845)",127.767613,37.62032,gbif,2019-06-01,2252014862
"Lycorma delicatula (White, 1845)",-75.360505,40.601953,gbif,2019-06-03,2252037627
"Lycorma delicatula (White, 1845)",-75.360515,40.601954,gbif,2019-06-03,2252037790
"Lycorma delicatula (White, 1845)",-75.249221,40.054954,gbif,2019-06-03,2252038185
"Lycorma delicatula (White, 1845)",-76.096738,40.416277,gbif,2019-06-03,2252042216
"Lycorma delicatula (White, 1845)",128.590314,35.832035,gbif,2019-06-05,2252058132
"Lycorma delicatula (White, 1845)",-75.411636,40.017579,gbif,2019-06-05,2252063165
"Lycorma delicatula (White, 1845)",127.053721,37.736921,gbif,2019-06-05,2252065201
"Lycorma delicatula (White, 1845)",-75.38188,40.60355,gbif,2019-06-05,2252067937
"Lycorma delicatula (White, 1845)",-75.374222,40.603825,gbif,2019-06-05,2252067998
"Lycorma delicatula (White, 1845)",-75.382079,40.60351,gbif,2019-06-05,2252068211
"Lycorma delicatula (White, 1845)",-75.382042,40.603505,gbif,2019-06-05,2252068444
"Lycorma delicatula (White, 1845)",-75.38202,40.603492,gbif,2019-06-05,2252069048
"Lycorma delicatula (White, 1845)",-75.382033,40.603517,gbif,2019-06-05,2252069465
"Lycorma delicatula (White, 1845)",-75.374205,40.603825,gbif,2019-06-05,2252069595
"Lycorma delicatula (White, 1845)",126.583838,36.742682,gbif,2019-06-06,2252074931
"Lycorma delicatula (White, 1845)",-75.66468,40.05487,gbif,2019-06-06,2252080498
"Lycorma delicatula (White, 1845)",-75.307049,40.116494,gbif,2019-06-07,2265820048
"Lycorma delicatula (White, 1845)",126.58558,36.741467,gbif,2019-06-08,2265822663
"Lycorma delicatula (White, 1845)",126.98743,37.548149,gbif,2019-06-08,2265825160
"Lycorma delicatula (White, 1845)",-75.266517,40.038689,gbif,2019-06-08,2265829278
"Lycorma delicatula (White, 1845)",-75.279494,40.209932,gbif,2019-06-08,2265831304
"Lycorma delicatula (White, 1845)",-75.289129,40.200112,gbif,2019-06-09,2265846531
"Lycorma delicatula (White, 1845)",-75.2453,40.058125,gbif,2019-06-09,2265846938
"Lycorma delicatula (White, 1845)",-75.207943,40.03075,gbif,2019-06-11,2265871649
"Lycorma delicatula (White, 1845)",-75.36889,40.609008,gbif,2019-06-11,2265872994
"Lycorma delicatula (White, 1845)",-76.06199,40.380599,gbif,2019-06-11,2265877574
"Lycorma delicatula (White, 1845)",-76.013117,40.31797,gbif,2019-06-12,2265888400
"Lycorma delicatula (White, 1845)",-75.451977,39.951185,gbif,2019-06-11,2265889389
"Lycorma delicatula (White, 1845)",-75.988247,40.555676,gbif,2019-06-12,2265892038
"Lycorma delicatula (White, 1845)",-75.3733,40.600455,gbif,2019-06-12,2265895209
"Lycorma delicatula (White, 1845)",116.381016,40.006365,gbif,2019-06-13,2265898579
"Lycorma delicatula (White, 1845)",-75.377661,40.269943,gbif,2019-06-13,2265903559
"Lycorma delicatula (White, 1845)",-75.501866,40.146676,gbif,2019-06-14,2269236269
"Lycorma delicatula (White, 1845)",-75.359262,40.600217,gbif,2019-06-14,2269240276
"Lycorma delicatula (White, 1845)",-75.35897,40.60022,gbif,2019-06-14,2269240878
"Lycorma delicatula (White, 1845)",128.62621,35.917504,gbif,2019-06-13,2269242977
"Lycorma delicatula (White, 1845)",-75.248367,40.235978,gbif,2019-06-15,2269254547
"Lycorma delicatula (White, 1845)",-75.290887,40.124097,gbif,2019-06-15,2269257405
"Lycorma delicatula (White, 1845)",-75.288338,40.124395,gbif,2019-06-15,2269258187
"Lycorma delicatula (White, 1845)",-75.290428,40.123628,gbif,2019-06-15,2269258695
"Lycorma delicatula (White, 1845)",126.984075,36.020316,gbif,2019-06-16,2269261001
"Lycorma delicatula (White, 1845)",126.586423,36.741678,gbif,2019-06-16,2269261668
"Lycorma delicatula (White, 1845)",126.588027,36.741817,gbif,2019-06-16,2269262687
"Lycorma delicatula (White, 1845)",126.588463,36.741487,gbif,2019-06-16,2269263523
"Lycorma delicatula (White, 1845)",-75.396095,40.087941,gbif,2019-06-16,2269265672
"Lycorma delicatula (White, 1845)",-75.538322,40.025658,gbif,2019-06-16,2269266608
"Lycorma delicatula (White, 1845)",-75.332951,40.156006,gbif,2019-06-16,2269269682
"Lycorma delicatula (White, 1845)",-76.16452,40.127724,gbif,2019-06-16,2269269943
"Lycorma delicatula (White, 1845)",-75.332997,40.15594,gbif,2019-06-16,2269270330
"Lycorma delicatula (White, 1845)",-75.44355,39.949733,gbif,2019-06-16,2269270397
"Lycorma delicatula (White, 1845)",-75.332972,40.155965,gbif,2019-06-16,2269270729
"Lycorma delicatula (White, 1845)",-75.332962,40.155942,gbif,2019-06-16,2269271030
"Lycorma delicatula (White, 1845)",126.42761,36.70294,gbif,2019-06-17,2269279441
"Lycorma delicatula (White, 1845)",-75.299325,40.601668,gbif,2019-06-17,2269290819
"Lycorma delicatula (White, 1845)",-75.198983,40.04475,gbif,2019-06-09,2269296577
"Lycorma delicatula (White, 1845)",-75.786405,40.070495,gbif,2019-06-18,2269298295
"Lycorma delicatula (White, 1845)",126.470649,36.77679,gbif,2019-06-19,2269323264
"Lycorma delicatula (White, 1845)",-75.376495,40.604345,gbif,2019-06-20,2269331163
"Lycorma delicatula (White, 1845)",-75.374763,40.603672,gbif,2019-06-20,2269331648
"Lycorma delicatula (White, 1845)",-75.51693,39.981218,gbif,2019-06-14,2273221364
"Lycorma delicatula (White, 1845)",126.471288,36.776645,gbif,2019-06-21,2273226161
"Lycorma delicatula (White, 1845)",-75.423044,40.024464,gbif,2019-06-21,2273232109
"Lycorma delicatula (White, 1845)",-76.238045,40.112239,gbif,2019-06-22,2273242808
"Lycorma delicatula (White, 1845)",-75.141339,39.930711,gbif,2019-06-22,2273247299
"Lycorma delicatula (White, 1845)",126.883327,36.723872,gbif,2019-06-23,2273254080
"Lycorma delicatula (White, 1845)",126.882992,36.72416,gbif,2019-06-23,2273254728
"Lycorma delicatula (White, 1845)",126.883008,36.7241,gbif,2019-06-23,2273255626
"Lycorma delicatula (White, 1845)",126.883015,36.724157,gbif,2019-06-23,2273256713
"Lycorma delicatula (White, 1845)",-75.33063,40.130903000000004,gbif,2019-06-23,2273257075
"Lycorma delicatula (White, 1845)",-75.441246,40.122749,gbif,2019-06-23,2273258917
"Lycorma delicatula (White, 1845)",-75.428297,40.195761,gbif,2019-06-23,2273259175
"Lycorma delicatula (White, 1845)",-76.165359,40.164701,gbif,2019-06-23,2273262257
"Lycorma delicatula (White, 1845)",-75.615703,40.085418,gbif,2019-06-24,2273276284
"Lycorma delicatula (White, 1845)",-75.553612,39.771946,gbif,2019-06-21,2273288184
"Lycorma delicatula (White, 1845)",-75.207855,39.958363,gbif,2019-06-25,2273288588
"Lycorma delicatula (White, 1845)",-75.466078,40.129993,gbif,2019-06-25,2273294149
"Lycorma delicatula (White, 1845)",126.411425,36.708902,gbif,2019-06-26,2273305859
"Lycorma delicatula (White, 1845)",-74.898863,40.327061,gbif,2019-06-26,2273308929
"Lycorma delicatula (White, 1845)",-75.553708,40.642933,gbif,2019-06-26,2273309008
"Lycorma delicatula (White, 1845)",127.053713,37.736933,gbif,2019-06-27,2273323358
"Lycorma delicatula (White, 1845)",-75.383837,40.641558,gbif,2019-06-27,2273323771
"Lycorma delicatula (White, 1845)",-75.382438,40.642033,gbif,2019-06-27,2273324602
"Lycorma delicatula (White, 1845)",-75.41783,40.147114,gbif,2019-06-27,2273324918
"Lycorma delicatula (White, 1845)",-75.383645,40.641738,gbif,2019-06-27,2273325420
"Lycorma delicatula (White, 1845)",-75.38137,40.641625,gbif,2019-06-27,2273325582
"Lycorma delicatula (White, 1845)",126.80033,35.148239,gbif,2019-06-19,2283038602
"Lycorma delicatula (White, 1845)",-75.302187,40.132855,gbif,2019-06-28,2283050496
"Lycorma delicatula (White, 1845)",-76.231464,40.029096,gbif,2019-06-28,2283053692
"Lycorma delicatula (White, 1845)",-75.709633,40.082103,gbif,2019-06-28,2283060367
"Lycorma delicatula (White, 1845)",-75.359208,40.611497,gbif,2019-06-29,2283076449
"Lycorma delicatula (White, 1845)",126.583573,36.742568,gbif,2019-06-30,2283079870
"Lycorma delicatula (White, 1845)",126.583435,36.74263,gbif,2019-06-30,2283080171
"Lycorma delicatula (White, 1845)",126.583535,36.742288,gbif,2019-06-30,2283080366
"Lycorma delicatula (White, 1845)",-75.422261,40.633137,gbif,2019-06-30,2283091296
"Lycorma delicatula (White, 1845)",-75.674639,39.822698,gbif,2019-06-25,2283094090
"Lycorma delicatula (White, 1845)",-75.14224,39.932464,gbif,2019-06-27,2283127721
"Lycorma delicatula (White, 1845)",126.925017,37.475378,gbif,2019-06-25,2294430769
"Lycorma delicatula (White, 1845)",116.242187,39.90102,gbif,2019-06-30,2294484402
"Lycorma delicatula (White, 1845)",121.282295,31.158051,gbif,2019-06-22,2459999229
"Lycorma delicatula (White, 1845)",-75.101478,40.189873,gbif,2019-06-09,2619912428
"Lycorma delicatula (White, 1845)",118.813562,32.101592,gbif,2019-06-12,2626150464
"Lycorma delicatula (White, 1845)",-75.249221,40.054954,gbif,2019-06-03,2860161170
"Lycorma delicatula (White, 1845)",-75.687028,40.064258,gbif,2019-07-01,2283111440
"Lycorma delicatula (White, 1845)",-75.067126,40.348188,gbif,2019-07-01,2283111801
"Lycorma delicatula (White, 1845)",117.161278,39.113567,gbif,2019-07-02,2283118782
"Lycorma delicatula (White, 1845)",-75.24099,39.930656,gbif,2019-07-03,2283140409
"Lycorma delicatula (White, 1845)",-74.952071,40.204068,gbif,2019-07-03,2283143482
"Lycorma delicatula (White, 1845)",-75.38237,40.642083,gbif,2019-07-03,2283149028
"Lycorma delicatula (White, 1845)",-75.275895,40.27673,gbif,2019-07-03,2283149807
"Lycorma delicatula (White, 1845)",126.591592,36.789158,gbif,2019-07-04,2283151566
"Lycorma delicatula (White, 1845)",126.590982,36.789633,gbif,2019-07-04,2283151988
"Lycorma delicatula (White, 1845)",126.59223,36.789015,gbif,2019-07-04,2283152060
"Lycorma delicatula (White, 1845)",126.590388,36.79027,gbif,2019-07-04,2283152830
"Lycorma delicatula (White, 1845)",126.590053,36.790635,gbif,2019-07-04,2283152996
"Lycorma delicatula (White, 1845)",-75.469087,40.109906,gbif,2019-07-04,2283155111
"Lycorma delicatula (White, 1845)",-75.4579,40.1101,gbif,2019-07-04,2283156619
"Lycorma delicatula (White, 1845)",-75.400688,40.097292,gbif,2019-07-05,2283167489
"Lycorma delicatula (White, 1845)",-75.520975,40.582907,gbif,2019-07-05,2283171269
"Lycorma delicatula (White, 1845)",-75.741704,40.03458,gbif,2019-07-05,2283172166
"Lycorma delicatula (White, 1845)",-75.459648,40.608555,gbif,2019-07-05,2283177837
"Lycorma delicatula (White, 1845)",-75.30691,40.11639,gbif,2019-07-06,2283186403
"Lycorma delicatula (White, 1845)",-75.188385,40.020849,gbif,2019-07-06,2283191934
"Lycorma delicatula (White, 1845)",128.102217,36.861905,gbif,2019-07-07,2283203394
"Lycorma delicatula (White, 1845)",128.073137,36.856795,gbif,2019-07-07,2283205827
"Lycorma delicatula (White, 1845)",-75.312247,40.128447,gbif,2019-07-07,2283209671
"Lycorma delicatula (White, 1845)",-75.444473,40.123524,gbif,2019-07-07,2283210266
"Lycorma delicatula (White, 1845)",-75.142811,39.946989,gbif,2019-07-07,2283212214
"Lycorma delicatula (White, 1845)",-75.639566,40.033306,gbif,2019-07-07,2283212929
"Lycorma delicatula (White, 1845)",-74.900568,40.32203,gbif,2019-07-08,2283228321
"Lycorma delicatula (White, 1845)",-75.422268,40.024038,gbif,2019-07-08,2283228382
"Lycorma delicatula (White, 1845)",-75.127806,40.1242,gbif,2019-07-09,2283252228
